Case ID;Activity;Resource;AMOUNT_REQ;elapsed;Complete Timestamp;remtime;open_cases
173898;A_ACCEPTED;10889;7000;89098.0;2011-10-03 15:50:37;875409.0;66
173898;A_FINALIZED;10889;7000;89168.0;2011-10-03 15:51:47;875339.0;66
173898;A_CANCELLED;11201;7000;964507.0;2011-10-13 19:00:46;0.0;398
173901;A_SUBMITTED;112;5750;0.0;2011-10-02 15:12:08;62493.0;46
173901;A_PARTLYSUBMITTED;112;5750;0.0;2011-10-02 15:12:08;62493.0;46
173901;A_DECLINED;10889;5750;62493.0;2011-10-03 08:33:41;0.0;56
173904;A_SUBMITTED;112;5000;0.0;2011-10-02 15:52:36;60162.0;47
173904;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-02 15:52:36;60162.0;47
173904;A_DECLINED;10889;5000;60162.0;2011-10-03 08:35:18;0.0;56
173907;A_SUBMITTED;112;5000;0.0;2011-10-02 15:53:33;40.0;48
173907;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-02 15:53:33;40.0;48
173907;A_DECLINED;112;5000;40.0;2011-10-02 15:54:13;0.0;47
173910;A_SUBMITTED;112;4000;0.0;2011-10-02 16:17:43;43.0;48
173910;A_PARTLYSUBMITTED;112;4000;0.0;2011-10-02 16:17:43;43.0;48
173910;A_DECLINED;112;4000;43.0;2011-10-02 16:18:26;0.0;48
173913;A_SUBMITTED;112;5500;0.0;2011-10-02 16:18:05;859373.0;49
173913;A_PARTLYSUBMITTED;112;5500;0.0;2011-10-02 16:18:05;859373.0;49
173913;A_PREACCEPTED;112;5500;36.0;2011-10-02 16:18:41;859337.0;48
173913;A_ACCEPTED;11202;5500;62096.0;2011-10-03 09:33:01;797277.0;55
173913;A_FINALIZED;11202;5500;62742.0;2011-10-03 09:43:47;796631.0;56
173913;A_ACTIVATED;10809;5500;859373.0;2011-10-12 15:00:58;0.0;375
173913;A_APPROVED;10809;5500;859373.0;2011-10-12 15:00:58;0.0;375
173913;A_REGISTERED;10809;5500;859373.0;2011-10-12 15:00:58;0.0;375
173916;A_SUBMITTED;112;2500;0.0;2011-10-02 16:45:59;63208.0;49
173916;A_PARTLYSUBMITTED;112;2500;0.0;2011-10-02 16:45:59;63208.0;49
173916;A_DECLINED;10188;2500;63208.0;2011-10-03 10:19:27;0.0;57
173919;A_SUBMITTED;112;4000;0.0;2011-10-02 16:55:10;151730.0;50
173919;A_PARTLYSUBMITTED;112;4000;1.0;2011-10-02 16:55:11;151729.0;50
173919;A_PREACCEPTED;10889;4000;56114.0;2011-10-03 08:30:24;95616.0;56
173919;A_CANCELLED;11202;4000;151730.0;2011-10-04 11:04:00;0.0;99
173922;A_SUBMITTED;112;15000;0.0;2011-10-02 16:56:36;41.0;51
173922;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-02 16:56:36;41.0;51
173922;A_DECLINED;112;15000;41.0;2011-10-02 16:57:17;0.0;50
173925;A_SUBMITTED;112;5000;0.0;2011-10-02 17:00:06;66213.0;51
173925;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-02 17:00:06;66213.0;51
173925;A_PREACCEPTED;10889;5000;55690.0;2011-10-03 08:28:16;10523.0;58
173925;A_DECLINED;11120;5000;66213.0;2011-10-03 11:23:39;0.0;61
173928;A_SUBMITTED;112;33000;0.0;2011-10-02 17:30:01;4982244.0;52
173928;A_PARTLYSUBMITTED;112;33000;0.0;2011-10-02 17:30:01;4982244.0;52
173928;A_PREACCEPTED;112;33000;54.0;2011-10-02 17:30:55;4982190.0;52
173928;A_ACCEPTED;11180;33000;75202.0;2011-10-03 14:23:23;4907042.0;66
173928;A_FINALIZED;11180;33000;75544.0;2011-10-03 14:29:05;4906700.0;66
173928;A_REGISTERED;10972;33000;4982244.0;2011-11-29 08:27:25;0.0;647
173928;A_APPROVED;10972;33000;4982244.0;2011-11-29 08:27:25;0.0;647
173928;A_ACTIVATED;10972;33000;4982244.0;2011-11-29 08:27:25;0.0;647
173931;A_SUBMITTED;112;8000;0.0;2011-10-02 18:27:33;38.0;53
173931;A_PARTLYSUBMITTED;112;8000;0.0;2011-10-02 18:27:33;38.0;53
173931;A_DECLINED;112;8000;38.0;2011-10-02 18:28:11;0.0;52
173934;A_SUBMITTED;112;15000;0.0;2011-10-02 19:05:03;48241.0;53
173934;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-02 19:05:03;48241.0;53
173934;A_DECLINED;10889;15000;48241.0;2011-10-03 08:29:04;0.0;57
173937;A_SUBMITTED;112;6000;0.0;2011-10-02 20:07:34;2639255.0;54
173937;A_PARTLYSUBMITTED;112;6000;0.0;2011-10-02 20:07:34;2639255.0;54
173937;A_PREACCEPTED;112;6000;43.0;2011-10-02 20:08:17;2639212.0;55
173937;A_CANCELLED;112;6000;2639255.0;2011-11-02 08:15:09;0.0;643
173940;A_SUBMITTED;112;7000;0.0;2011-10-02 20:08:02;991339.0;55
173940;A_PARTLYSUBMITTED;112;7000;0.0;2011-10-02 20:08:02;991339.0;55
173940;A_PREACCEPTED;112;7000;40.0;2011-10-02 20:08:42;991299.0;55
173940;A_ACCEPTED;11119;7000;78038.0;2011-10-03 17:48:40;913301.0;71
173940;A_FINALIZED;11119;7000;78191.0;2011-10-03 17:51:13;913148.0;72
173940;A_APPROVED;10138;7000;991339.0;2011-10-14 07:30:21;0.0;411
173940;A_REGISTERED;10138;7000;991339.0;2011-10-14 07:30:21;0.0;411
173940;A_ACTIVATED;10138;7000;991339.0;2011-10-14 07:30:21;0.0;411
173943;A_SUBMITTED;112;7493;0.0;2011-10-02 21:11:52;2721820.0;56
173943;A_PARTLYSUBMITTED;112;7493;0.0;2011-10-02 21:11:52;2721820.0;56
173943;A_PREACCEPTED;10889;7493;40310.0;2011-10-03 08:23:42;2681510.0;60
173943;A_ACCEPTED;10982;7493;78688.0;2011-10-03 19:03:20;2643132.0;81
173943;A_FINALIZED;10982;7493;78826.0;2011-10-03 19:05:38;2642994.0;81
173943;A_CANCELLED;112;7493;2721820.0;2011-11-03 08:15:32;0.0;659
173946;A_SUBMITTED;112;8000;0.0;2011-10-02 21:51:17;2719445.0;57
173946;A_PARTLYSUBMITTED;112;8000;0.0;2011-10-02 21:51:17;2719445.0;57
173946;A_PREACCEPTED;112;8000;39.0;2011-10-02 21:51:56;2719406.0;57
173946;A_ACCEPTED;11180;8000;42984.0;2011-10-03 09:47:41;2676461.0;56
173946;A_FINALIZED;11180;8000;43308.0;2011-10-03 09:53:05;2676137.0;56
173946;A_CANCELLED;112;8000;2719445.0;2011-11-03 08:15:22;0.0;662
173949;A_SUBMITTED;112;50000;0.0;2011-10-02 22:12:15;2478100.0;58
173949;A_PARTLYSUBMITTED;112;50000;1.0;2011-10-02 22:12:16;2478099.0;58
173949;A_PREACCEPTED;10889;50000;36574.0;2011-10-03 08:21:49;2441526.0;61
173949;A_ACCEPTED;11169;50000;133733.0;2011-10-04 11:21:08;2344367.0;98
173949;A_FINALIZED;11169;50000;133943.0;2011-10-04 11:24:38;2344157.0;98
173949;A_DECLINED;10629;50000;2478100.0;2011-10-31 13:33:55;0.0;628
173952;A_SUBMITTED;112;5000;0.0;2011-10-02 22:13:39;51.0;59
173952;A_PARTLYSUBMITTED;112;5000;1.0;2011-10-02 22:13:40;50.0;59
173952;A_DECLINED;112;5000;51.0;2011-10-02 22:14:30;0.0;58
173955;A_SUBMITTED;112;10000;0.0;2011-10-02 22:15:19;4985402.0;59
173955;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-02 22:15:19;4985402.0;59
173955;A_PREACCEPTED;112;10000;42.0;2011-10-02 22:16:01;4985360.0;59
173955;A_ACCEPTED;10971;10000;122641.0;2011-10-04 08:19:20;4862761.0;97
173955;A_FINALIZED;10971;10000;122681.0;2011-10-04 08:20:00;4862721.0;97
173955;A_APPROVED;10972;10000;4985402.0;2011-11-29 14:05:21;0.0;643
173955;A_REGISTERED;10972;10000;4985402.0;2011-11-29 14:05:21;0.0;643
173955;A_ACTIVATED;10972;10000;4985402.0;2011-11-29 14:05:21;0.0;643
173958;A_SUBMITTED;112;12500;0.0;2011-10-02 22:18:42;2631390.0;60
173958;A_PARTLYSUBMITTED;112;12500;0.0;2011-10-02 22:18:42;2631390.0;60
173958;A_PREACCEPTED;112;12500;33.0;2011-10-02 22:19:15;2631357.0;60
173958;A_CANCELLED;112;12500;2631390.0;2011-11-02 08:15:12;0.0;642
173961;A_SUBMITTED;112;25000;0.0;2011-10-02 22:19:50;36150.0;61
173961;A_PARTLYSUBMITTED;112;25000;1.0;2011-10-02 22:19:51;36149.0;61
173961;A_DECLINED;10889;25000;36150.0;2011-10-03 08:22:20;0.0;60
173964;A_SUBMITTED;112;60000;0.0;2011-10-02 22:43:30;42603.0;62
173964;A_PARTLYSUBMITTED;112;60000;0.0;2011-10-02 22:43:30;42603.0;62
173964;A_PREACCEPTED;10889;60000;34553.0;2011-10-03 08:19:23;8050.0;61
173964;A_CANCELLED;11120;60000;42603.0;2011-10-03 10:33:33;0.0;58
173979;A_SUBMITTED;112;30000;0.0;2011-10-03 07:09:57;712310.0;63
173979;A_PARTLYSUBMITTED;112;30000;3.0;2011-10-03 07:10:00;712307.0;63
173979;A_PREACCEPTED;112;30000;46.0;2011-10-03 07:10:43;712264.0;63
173979;A_ACCEPTED;10913;30000;12113.0;2011-10-03 10:31:50;700197.0;59
173979;A_FINALIZED;10913;30000;12329.0;2011-10-03 10:35:26;699981.0;59
173979;A_APPROVED;10972;30000;712310.0;2011-10-11 13:01:47;0.0;346
173979;A_ACTIVATED;10972;30000;712310.0;2011-10-11 13:01:47;0.0;346
173979;A_REGISTERED;10972;30000;712310.0;2011-10-11 13:01:47;0.0;346
173982;A_SUBMITTED;112;8000;0.0;2011-10-03 08:30:51;633371.0;57
173982;A_PARTLYSUBMITTED;112;8000;2.0;2011-10-03 08:30:53;633369.0;57
173982;A_PREACCEPTED;112;8000;52.0;2011-10-03 08:31:43;633319.0;57
173982;A_ACCEPTED;11180;8000;10988.0;2011-10-03 11:33:59;622383.0;62
173982;A_FINALIZED;11180;8000;11141.0;2011-10-03 11:36:32;622230.0;62
173982;A_CANCELLED;11119;8000;633371.0;2011-10-10 16:27:02;0.0;319
173985;A_SUBMITTED;112;5800;0.0;2011-10-03 08:34:18;867109.0;57
173985;A_PARTLYSUBMITTED;112;5800;0.0;2011-10-03 08:34:18;867109.0;57
173985;A_PREACCEPTED;10971;5800;740.0;2011-10-03 08:46:38;866369.0;54
173985;A_ACCEPTED;10971;5800;1169.0;2011-10-03 08:53:47;865940.0;55
173985;A_FINALIZED;10971;5800;1218.0;2011-10-03 08:54:36;865891.0;55
173985;A_DECLINED;10609;5800;867109.0;2011-10-13 09:26:07;0.0;392
173988;A_SUBMITTED;112;10000;0.0;2011-10-03 08:52:42;628775.0;55
173988;A_PARTLYSUBMITTED;112;10000;1.0;2011-10-03 08:52:43;628774.0;55
173988;A_PREACCEPTED;11001;10000;152.0;2011-10-03 08:55:14;628623.0;55
173988;A_ACCEPTED;10971;10000;2458.0;2011-10-03 09:33:40;626317.0;55
173988;A_FINALIZED;10971;10000;2473.0;2011-10-03 09:33:55;626302.0;56
173988;A_CANCELLED;11120;10000;628775.0;2011-10-10 15:32:17;0.0;324
173991;A_SUBMITTED;112;5000;0.0;2011-10-03 09:07:17;38.0;56
173991;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-03 09:07:17;38.0;56
173991;A_DECLINED;112;5000;38.0;2011-10-03 09:07:55;0.0;55
173994;A_SUBMITTED;112;2000;0.0;2011-10-03 09:33:48;52.0;56
173994;A_PARTLYSUBMITTED;112;2000;1.0;2011-10-03 09:33:49;51.0;56
173994;A_DECLINED;112;2000;52.0;2011-10-03 09:34:40;0.0;55
173997;A_SUBMITTED;112;50000;0.0;2011-10-03 09:38:11;1381965.0;55
173997;A_PARTLYSUBMITTED;112;50000;0.0;2011-10-03 09:38:11;1381965.0;55
173997;A_PREACCEPTED;112;50000;44.0;2011-10-03 09:38:55;1381921.0;55
173997;A_ACCEPTED;11200;50000;93569.0;2011-10-04 11:37:40;1288396.0;98
173997;A_FINALIZED;11200;50000;93990.0;2011-10-04 11:44:41;1287975.0;98
173997;A_CANCELLED;11180;50000;1381965.0;2011-10-19 09:30:56;0.0;493
174000;A_SUBMITTED;112;20000;0.0;2011-10-03 09:39:02;2676977.0;56
174000;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-03 09:39:02;2676977.0;56
174000;A_PREACCEPTED;10971;20000;236.0;2011-10-03 09:42:58;2676741.0;56
174000;A_ACCEPTED;10971;20000;431.0;2011-10-03 09:46:13;2676546.0;56
174000;A_FINALIZED;10971;20000;494.0;2011-10-03 09:47:16;2676483.0;56
174000;A_CANCELLED;112;20000;2676977.0;2011-11-03 08:15:19;0.0;663
174003;A_SUBMITTED;112;45265;0.0;2011-10-03 09:58:38;43.0;57
174003;A_PARTLYSUBMITTED;112;45265;0.0;2011-10-03 09:58:38;43.0;57
174003;A_DECLINED;112;45265;43.0;2011-10-03 09:59:21;0.0;56
174006;A_SUBMITTED;112;7500;0.0;2011-10-03 09:59:25;4278.0;57
174006;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-03 09:59:25;4278.0;57
174006;A_DECLINED;11001;7500;4278.0;2011-10-03 11:10:43;0.0;64
174009;A_SUBMITTED;112;7000;0.0;2011-10-03 10:00:00;858926.0;58
174009;A_PARTLYSUBMITTED;112;7000;1.0;2011-10-03 10:00:01;858925.0;58
174009;A_PREACCEPTED;112;7000;44.0;2011-10-03 10:00:44;858882.0;58
174009;A_ACCEPTED;11201;7000;16083.0;2011-10-03 14:28:03;842843.0;66
174009;A_FINALIZED;11201;7000;16313.0;2011-10-03 14:31:53;842613.0;66
174009;A_DECLINED;10609;7000;858926.0;2011-10-13 08:35:26;0.0;397
174012;A_SUBMITTED;112;7500;0.0;2011-10-03 10:06:41;1319352.0;59
174012;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-03 10:06:41;1319352.0;59
174012;A_PREACCEPTED;112;7500;48.0;2011-10-03 10:07:29;1319304.0;59
174012;A_ACCEPTED;11120;7500;12058.0;2011-10-03 13:27:39;1307294.0;68
174012;A_FINALIZED;11120;7500;12146.0;2011-10-03 13:29:07;1307206.0;68
174012;A_CANCELLED;11181;7500;1319352.0;2011-10-18 16:35:53;0.0;484
174015;A_SUBMITTED;112;7500;0.0;2011-10-03 10:19:52;3182.0;58
174015;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-03 10:19:52;3182.0;58
174015;A_DECLINED;11001;7500;3182.0;2011-10-03 11:12:54;0.0;63
174018;A_SUBMITTED;112;25000;0.0;2011-10-03 10:21:10;1210434.0;59
174018;A_PARTLYSUBMITTED;112;25000;1.0;2011-10-03 10:21:11;1210433.0;59
174018;A_PREACCEPTED;112;25000;39.0;2011-10-03 10:21:49;1210395.0;59
174018;A_ACCEPTED;11180;25000;10767.0;2011-10-03 13:20:37;1199667.0;68
174018;A_FINALIZED;11180;25000;10985.0;2011-10-03 13:24:15;1199449.0;68
174018;A_CANCELLED;10912;25000;1210434.0;2011-10-17 10:35:04;0.0;463
174021;A_SUBMITTED;112;5000;0.0;2011-10-03 10:33:52;2452.0;59
174021;A_PARTLYSUBMITTED;112;5000;1.0;2011-10-03 10:33:53;2451.0;59
174021;A_DECLINED;11001;5000;2452.0;2011-10-03 11:14:44;0.0;62
174024;A_SUBMITTED;112;5000;0.0;2011-10-03 10:48:34;10643.0;60
174024;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-03 10:48:34;10643.0;60
174024;A_PREACCEPTED;11001;5000;1671.0;2011-10-03 11:16:25;8972.0;63
174024;A_DECLINED;11201;5000;10643.0;2011-10-03 13:45:57;0.0;65
174027;A_SUBMITTED;112;10000;0.0;2011-10-03 10:52:28;1544.0;61
174027;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-03 10:52:28;1544.0;61
174027;A_DECLINED;11001;10000;1544.0;2011-10-03 11:18:12;0.0;62
174030;A_SUBMITTED;112;25000;0.0;2011-10-03 10:55:53;2789470.0;62
174030;A_PARTLYSUBMITTED;112;25000;0.0;2011-10-03 10:55:53;2789470.0;62
174030;A_PREACCEPTED;112;25000;45.0;2011-10-03 10:56:38;2789425.0;62
174030;A_ACCEPTED;11200;25000;288909.0;2011-10-06 19:11:02;2500561.0;212
174030;A_FINALIZED;11200;25000;289074.0;2011-10-06 19:13:47;2500396.0;212
174030;A_CANCELLED;11201;25000;2789470.0;2011-11-04 16:47:03;0.0;641
174033;A_SUBMITTED;112;15000;0.0;2011-10-03 11:01:34;45.0;63
174033;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-03 11:01:34;45.0;63
174033;A_DECLINED;112;15000;45.0;2011-10-03 11:02:19;0.0;62
174036;A_SUBMITTED;112;15000;0.0;2011-10-03 11:02:51;1292640.0;63
174036;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-03 11:02:51;1292640.0;63
174036;A_PREACCEPTED;112;15000;42.0;2011-10-03 11:03:33;1292598.0;63
174036;A_ACCEPTED;11119;15000;20336.0;2011-10-03 16:41:47;1272304.0;68
174036;A_FINALIZED;11119;15000;20445.0;2011-10-03 16:43:36;1272195.0;68
174036;A_APPROVED;10809;15000;1292640.0;2011-10-18 10:06:51;0.0;488
174036;A_ACTIVATED;10809;15000;1292640.0;2011-10-18 10:06:51;0.0;488
174036;A_REGISTERED;10809;15000;1292640.0;2011-10-18 10:06:51;0.0;488
174039;A_SUBMITTED;112;26000;0.0;2011-10-03 11:09:32;2065920.0;64
174039;A_PARTLYSUBMITTED;112;26000;1.0;2011-10-03 11:09:33;2065919.0;64
174039;A_PREACCEPTED;112;26000;43.0;2011-10-03 11:10:15;2065877.0;64
174039;A_ACCEPTED;11189;26000;604809.0;2011-10-10 11:09:41;1461111.0;326
174039;A_FINALIZED;11189;26000;604954.0;2011-10-10 11:12:06;1460966.0;326
174039;A_ACTIVATED;10972;26000;2065920.0;2011-10-27 09:01:32;0.0;621
174039;A_APPROVED;10972;26000;2065920.0;2011-10-27 09:01:32;0.0;621
174039;A_REGISTERED;10972;26000;2065920.0;2011-10-27 09:01:32;0.0;621
174042;A_SUBMITTED;112;7500;0.0;2011-10-03 11:10:17;707573.0;65
174042;A_PARTLYSUBMITTED;112;7500;1.0;2011-10-03 11:10:18;707572.0;65
174042;A_PREACCEPTED;112;7500;40.0;2011-10-03 11:10:57;707533.0;64
174042;A_ACCEPTED;11202;7500;755.0;2011-10-03 11:22:52;706818.0;62
174042;A_FINALIZED;11202;7500;1018.0;2011-10-03 11:27:15;706555.0;62
174042;A_REGISTERED;10609;7500;707573.0;2011-10-11 15:43:10;0.0;352
174042;A_APPROVED;10609;7500;707573.0;2011-10-11 15:43:10;0.0;352
174042;A_ACTIVATED;10609;7500;707573.0;2011-10-11 15:43:10;0.0;352
174045;A_SUBMITTED;112;25000;0.0;2011-10-03 11:15:14;1288520.0;63
174045;A_PARTLYSUBMITTED;112;25000;1.0;2011-10-03 11:15:15;1288519.0;63
174045;A_PREACCEPTED;112;25000;54.0;2011-10-03 11:16:08;1288466.0;63
174045;A_ACCEPTED;10809;25000;173.0;2011-10-03 11:18:07;1288347.0;63
174045;A_FINALIZED;10809;25000;209.0;2011-10-03 11:18:43;1288311.0;62
174045;A_REGISTERED;10809;25000;1288520.0;2011-10-18 09:10:34;0.0;490
174045;A_APPROVED;10809;25000;1288520.0;2011-10-18 09:10:34;0.0;490
174045;A_ACTIVATED;10809;25000;1288520.0;2011-10-18 09:10:34;0.0;490
174048;A_SUBMITTED;112;10000;0.0;2011-10-03 11:25:48;122.0;62
174048;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-03 11:25:48;122.0;62
174048;A_PREACCEPTED;112;10000;38.0;2011-10-03 11:26:26;84.0;62
174048;A_DECLINED;10779;10000;122.0;2011-10-03 11:27:50;0.0;62
174051;A_SUBMITTED;112;10500;0.0;2011-10-03 11:27:32;3717.0;63
174051;A_PARTLYSUBMITTED;112;10500;1.0;2011-10-03 11:27:33;3716.0;63
174051;A_DECLINED;11001;10500;3717.0;2011-10-03 12:29:29;0.0;66
174054;A_SUBMITTED;112;46000;0.0;2011-10-03 11:35:21;39.0;63
174054;A_PARTLYSUBMITTED;112;46000;0.0;2011-10-03 11:35:21;39.0;63
174054;A_DECLINED;112;46000;39.0;2011-10-03 11:36:00;0.0;62
174057;A_SUBMITTED;112;5000;0.0;2011-10-03 11:47:46;33.0;63
174057;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-03 11:47:46;33.0;63
174057;A_DECLINED;112;5000;33.0;2011-10-03 11:48:19;0.0;62
174060;A_SUBMITTED;112;6000;0.0;2011-10-03 11:55:00;6126557.0;63
174060;A_PARTLYSUBMITTED;112;6000;1.0;2011-10-03 11:55:01;6126556.0;63
174060;A_PREACCEPTED;112;6000;57.0;2011-10-03 11:55:57;6126500.0;63
174060;A_ACCEPTED;11201;6000;5398.0;2011-10-03 13:24:58;6121159.0;68
174060;A_FINALIZED;11201;6000;5582.0;2011-10-03 13:28:02;6120975.0;68
174060;A_APPROVED;10609;6000;6126557.0;2011-12-13 08:44:17;0.0;660
174060;A_ACTIVATED;10609;6000;6126557.0;2011-12-13 08:44:17;0.0;660
174060;A_REGISTERED;10609;6000;6126557.0;2011-12-13 08:44:17;0.0;660
174063;A_SUBMITTED;112;4000;0.0;2011-10-03 11:59:32;44.0;64
174063;A_PARTLYSUBMITTED;112;4000;0.0;2011-10-03 11:59:32;44.0;64
174063;A_DECLINED;112;4000;44.0;2011-10-03 12:00:16;0.0;63
174066;A_SUBMITTED;112;5000;0.0;2011-10-03 12:01:28;57.0;64
174066;A_PARTLYSUBMITTED;112;5000;0.0;2011-10-03 12:01:28;57.0;64
174066;A_DECLINED;112;5000;57.0;2011-10-03 12:02:25;0.0;63
174069;A_SUBMITTED;112;43640;0.0;2011-10-03 12:05:44;876174.0;64
174069;A_PARTLYSUBMITTED;112;43640;0.0;2011-10-03 12:05:44;876174.0;64
174069;A_PREACCEPTED;11001;43640;1251.0;2011-10-03 12:26:35;874923.0;68
174069;A_ACCEPTED;10880;43640;15333.0;2011-10-03 16:21:17;860841.0;67
174069;A_FINALIZED;10880;43640;15407.0;2011-10-03 16:22:31;860767.0;67
174069;A_DECLINED;10809;43640;876174.0;2011-10-13 15:28:38;0.0;396
174072;A_SUBMITTED;112;10000;0.0;2011-10-03 12:18:01;1151.0;65
174072;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-03 12:18:01;1151.0;65
174072;A_DECLINED;11001;10000;1151.0;2011-10-03 12:37:12;0.0;64
174075;A_SUBMITTED;112;6000;0.0;2011-10-03 12:22:34;517.0;66
174075;A_PARTLYSUBMITTED;112;6000;0.0;2011-10-03 12:22:34;517.0;66
174075;A_DECLINED;11001;6000;517.0;2011-10-03 12:31:11;0.0;65
174081;A_SUBMITTED;112;7500;0.0;2011-10-03 12:26:11;39.0;67
174081;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-03 12:26:11;39.0;67
174081;A_DECLINED;112;7500;39.0;2011-10-03 12:26:50;0.0;67
174084;A_SUBMITTED;112;8400;0.0;2011-10-03 12:26:26;75060.0;68
174084;A_PARTLYSUBMITTED;112;8400;1.0;2011-10-03 12:26:27;75059.0;68
174084;A_PREACCEPTED;112;8400;37.0;2011-10-03 12:27:03;75023.0;67
174084;A_ACCEPTED;10809;8400;3861.0;2011-10-03 13:30:47;71199.0;68
174084;A_FINALIZED;10809;8400;3889.0;2011-10-03 13:31:15;71171.0;68
174084;A_APPROVED;10809;8400;75060.0;2011-10-04 09:17:26;0.0;96
174084;A_REGISTERED;10809;8400;75060.0;2011-10-04 09:17:26;0.0;96
174084;A_ACTIVATED;10809;8400;75060.0;2011-10-04 09:17:26;0.0;96
174087;A_SUBMITTED;112;15000;0.0;2011-10-03 12:46:48;684145.0;65
174087;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-03 12:46:48;684145.0;65
174087;A_PREACCEPTED;112;15000;43.0;2011-10-03 12:47:31;684102.0;65
174087;A_ACCEPTED;10863;15000;235.0;2011-10-03 12:50:43;683910.0;66
174087;A_FINALIZED;10863;15000;401.0;2011-10-03 12:53:29;683744.0;66
174087;A_APPROVED;10138;15000;684145.0;2011-10-11 10:49:13;0.0;345
174087;A_ACTIVATED;10138;15000;684145.0;2011-10-11 10:49:13;0.0;345
174087;A_REGISTERED;10138;15000;684145.0;2011-10-11 10:49:13;0.0;345
174090;A_SUBMITTED;112;20000;0.0;2011-10-03 12:50:01;2665505.0;66
174090;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-03 12:50:01;2665505.0;66
174090;A_PREACCEPTED;112;20000;37.0;2011-10-03 12:50:38;2665468.0;66
174090;A_CANCELLED;112;20000;2665505.0;2011-11-03 08:15:06;0.0;667
174093;A_SUBMITTED;112;21000;0.0;2011-10-03 12:54:15;2665274.0;67
174093;A_PARTLYSUBMITTED;112;21000;1.0;2011-10-03 12:54:16;2665273.0;67
174093;A_PREACCEPTED;112;21000;46.0;2011-10-03 12:55:01;2665228.0;67
174093;A_ACCEPTED;11180;21000;6951.0;2011-10-03 14:50:06;2658323.0;66
174093;A_FINALIZED;11180;21000;7399.0;2011-10-03 14:57:34;2657875.0;66
174093;A_CANCELLED;112;21000;2665274.0;2011-11-03 08:15:29;0.0;660
174099;A_SUBMITTED;112;15000;0.0;2011-10-03 13:17:13;1982282.0;68
174099;A_PARTLYSUBMITTED;112;15000;0.0;2011-10-03 13:17:13;1982282.0;68
174099;A_PREACCEPTED;112;15000;54.0;2011-10-03 13:18:07;1982228.0;68
174099;A_ACCEPTED;11169;15000;85267.0;2011-10-04 12:58:20;1897015.0;104
174099;A_FINALIZED;11169;15000;85676.0;2011-10-04 13:05:09;1896606.0;104
174099;A_REGISTERED;10138;15000;1982282.0;2011-10-26 11:55:15;0.0;611
174099;A_APPROVED;10138;15000;1982282.0;2011-10-26 11:55:15;0.0;611
174099;A_ACTIVATED;10138;15000;1982282.0;2011-10-26 11:55:15;0.0;611
174108;A_SUBMITTED;112;10000;0.0;2011-10-03 13:31:34;41.0;69
174108;A_PARTLYSUBMITTED;112;10000;0.0;2011-10-03 13:31:34;41.0;69
174108;A_DECLINED;112;10000;41.0;2011-10-03 13:32:15;0.0;68
174111;A_SUBMITTED;112;2500;0.0;2011-10-03 13:49:07;6632.0;66
174111;A_PARTLYSUBMITTED;112;2500;1.0;2011-10-03 13:49:08;6631.0;66
174111;A_PREACCEPTED;11001;2500;1361.0;2011-10-03 14:11:48;5271.0;66
174111;A_CANCELLED;11202;2500;6632.0;2011-10-03 15:39:39;0.0;68
174114;A_SUBMITTED;112;8950;0.0;2011-10-03 13:54:54;395.0;67
174114;A_PARTLYSUBMITTED;112;8950;0.0;2011-10-03 13:54:54;395.0;67
174114;A_DECLINED;11201;8950;395.0;2011-10-03 14:01:29;0.0;66
174117;A_SUBMITTED;112;7500;0.0;2011-10-03 14:14:36;244.0;67
174117;A_PARTLYSUBMITTED;112;7500;0.0;2011-10-03 14:14:36;244.0;67
174117;A_DECLINED;11001;7500;244.0;2011-10-03 14:18:40;0.0;66
174120;A_SUBMITTED;112;20000;0.0;2011-10-03 14:33:26;5370.0;67
174120;A_PARTLYSUBMITTED;112;20000;0.0;2011-10-03 14:33:26;5370.0;67
174120;A_PREACCEPTED;11001;20000;1340.0;2011-10-03 14:55:46;4030.0;66
174120;A_CANCELLED;11202;20000;5370.0;2011-10-03 16:02:56;0.0;67
174123;A_SUBMITTED;112;2500;0.0;2011-10-03 15:15:28;291.0;67
174123;A_PARTLYSUBMITTED;112;2500;1.0;2011-10-03 15:15:29;290.0;67
